22	2016-07-21 20:01:43	11.7	262	-97.89612833333334	30.374003333333334
22	2016-07-21 20:03:43	8	31	-97.90566666666666	30.37825
22	2016-07-21 20:04:43	0.2	0	-97.90585666666666	30.37842
22	2016-07-21 20:07:43	0.7	0	-97.90583833333334	30.378461666666666
22	2016-07-21 20:08:43	0	0	-97.90583333333333	30.37845
22	2016-07-22 00:35:32	0	0	-97.90585	30.378283333333332
22	2016-07-22 00:37:53	0	0	-97.90585833333333	30.37829
22	2016-07-22 19:03:09	23	70	-97.90301666666667	30.375733333333333
22	2016-07-22 19:04:38	26.3	56	-97.893825	30.375253333333333
22	2016-07-22 19:06:38	40	24	-97.88361666666667	30.3828
22	2016-07-22 19:07:38	0.7	0	-97.88216666666666	30.389608333333335
22	2016-07-22 19:10:38	0	0	-97.85424	30.403161666666666
22	2016-07-22 19:11:38	44	23	-97.85016666666667	30.411133333333332
22	2016-07-22 19:13:38	9.2	195	-97.84673666666667	30.421383333333335
22	2016-07-22 19:16:38	0	0	-97.84678	30.421026666666666
22	2016-07-22 19:16:38	0	0	-97.84676666666667	30.421016666666667
22	2016-07-22 19:19:38	0	0	-97.84678	30.421026666666666
22	2016-07-22 23:02:58	6	154	-97.84641666666667	30.4189
22	2016-07-22 23:04:03	49.9	204	-97.85224333333333	30.407316666666667
22	2016-07-22 23:06:03	32	257	-97.86776666666667	30.394633333333335
22	2016-07-22 23:07:03	35.6	244	-97.880695	30.39009
22	2016-07-22 23:10:03	31.5	244	-97.88982333333334	30.370118333333334
22	2016-07-22 23:11:03	2	153	-97.89326666666666	30.37013333333333
22	2016-07-22 23:13:03	24.3	279	-97.894385	30.37069333333333
22	2016-07-22 23:16:03	2.4	281	-97.905665	30.378446666666665
22	2016-07-22 23:16:03	2	281	-97.90565	30.378433333333334
22	2016-07-22 23:19:03	0.2	0	-97.905765	30.378413333333334
22	2016-07-22 23:21:03	0	0	-97.90575	30.3784
22	2016-07-22 23:22:03	0.2	0	-97.905765	30.378413333333334
22	2016-07-23 14:12:03	22	70	-97.90321666666667	30.375666666666667
22	2016-07-23 14:13:38	28	135	-97.895305	30.371035
22	2016-07-23 14:15:38	32	42	-97.88806666666666	30.370983333333335
22	2016-07-23 14:16:38	33.5	80	-97.88351666666667	30.377788333333335
22	2016-07-23 14:19:38	9	38	-97.86659333333333	30.39481
22	2016-07-23 14:20:38	24	24	-97.855	30.401816666666665
22	2016-07-23 14:22:38	51	23	-97.846335	30.418673333333334
22	2016-07-23 14:25:38	5.3	22	-97.83320833333333	30.44307
22	2016-07-23 14:25:38	5	22	-97.8332	30.443066666666667
22	2016-07-23 14:28:38	0.1	0	-97.83068333333334	30.446476666666666
22	2016-07-23 14:30:38	0	0	-97.83068333333334	30.446466666666666
22	2016-07-23 14:31:38	0.1	0	-97.83068333333334	30.446476666666666
22	2016-07-23 14:37:12	0.3	0	-97.830695	30.446535
22	2016-07-23 14:37:12	0.3	0	-97.830695	30.446535
22	2016-07-23 14:40:03	37.4	41	-97.82116	30.459863333333335
22	2016-07-23 14:42:03	41	69	-97.80833333333334	30.46451666666667
22	2016-07-23 14:43:03	22.6	49	-97.80325333333333	30.46912
22	2016-07-23 14:46:03	6.8	100	-97.80551	30.470316666666665
22	2016-07-23 14:47:03	0	0	-97.80541666666667	30.470216666666666
22	2016-07-23 14:49:03	0	0	-97.80542166666666	30.470228333333335
22	2016-07-23 15:24:10	10.1	100	-97.80531	30.470228333333335
22	2016-07-23 15:24:11	11.2	101	-97.80522166666667	30.470206666666666
22	2016-07-23 15:27:03	18.5	88	-97.79947	30.472561666666667
22	2016-07-23 15:29:03	6	162	-97.79551666666667	30.463466666666665
22	2016-07-23 15:30:03	42	166	-97.79272	30.456245
22	2016-07-23 15:33:03	0	0	-97.79221333333334	30.448616666666666
22	2016-07-23 15:34:03	0	0	-97.79216666666667	30.448633333333333
22	2016-07-23 15:36:03	39.5	271	-97.80094666666666	30.447161666666666
22	2016-07-23 15:39:03	34.3	309	-97.820085	30.450586666666666
22	2016-07-23 15:39:03	34	309	-97.82008333333333	30.450583333333334
22	2016-07-23 15:42:03	0	0	-97.814795	30.463315
22	2016-07-23 15:44:03	0	0	-97.81478333333334	30.4633
22	2016-07-23 15:45:03	0.1	0	-97.814795	30.463311666666666
22	2016-07-23 15:53:38	34.2	231	-97.820445	30.460588333333334
22	2016-07-23 15:53:38	34.2	231	-97.820445	30.460588333333334
22	2016-07-23 15:53:43	30	222	-97.82106666666667	30.460066666666666
22	2016-07-23 15:56:28	40.7	208	-97.82867	30.452543333333335
22	2016-07-23 15:57:28	1	163	-97.83066666666667	30.446433333333335
22	2016-07-23 15:59:28	0	0	-97.83065333333333	30.446426666666667
22	2016-07-23 16:02:28	0	0	-97.83065333333333	30.446426666666667
22	2016-07-23 16:02:28	0	0	-97.83065	30.446416666666668
22	2016-07-23 17:59:03	0	0	-97.8306	30.446516666666668
22	2016-07-23 18:01:23	9.5	246	-97.831545	30.446636666666667
22	2016-07-23 18:03:23	44	196	-97.84235	30.429833333333335
22	2016-07-23 18:04:23	42.1	204	-97.84636666666667	30.418863333333334
22	2016-07-23 18:07:23	47.8	204	-97.85566666666666	30.4008
22	2016-07-23 18:08:23	50	255	-97.86923333333333	30.394333333333332
22	2016-07-23 18:10:23	34.9	204	-97.88468166666667	30.381176666666665
22	2016-07-23 18:13:23	13.9	267	-97.90202	30.376598333333334
22	2016-07-23 18:13:23	13	267	-97.90201666666667	30.376583333333333
22	2016-07-23 18:16:23	0.1	0	-97.90573833333333	30.378353333333333
22	2016-07-23 18:18:23	0	0	-97.90573333333333	30.37835
22	2016-07-23 18:19:18	0.1	0	-97.90573833333333	30.378353333333333
22	2016-07-30 12:02:10	0	0	-97.90576666666666	30.3784
22	2016-07-30 12:02:43	0	0	-97.90591666666667	30.3784
22	2016-07-30 12:02:53	0	0	-97.90591666666667	30.3784
22	2016-07-30 12:02:58	1	0	-97.90595	30.378383333333332
22	2016-07-30 12:03:18	0	0	-97.90601666666667	30.378283333333332
22	2016-07-30 12:04:23	0	0	-97.90599833333333	30.378433333333334
22	2016-07-30 12:05:28	1	0	-97.90598333333334	30.378433333333334
22	2016-07-30 12:06:23	0	0	-97.90598333333334	30.37845
22	2016-07-30 12:07:23	0.3	0	-97.905995	30.378456666666665
22	2016-07-30 12:10:23	0.3	0	-97.905995	30.378456666666665
22	2016-07-30 12:11:43	0.4	0	-97.90593333333334	30.378456666666665
22	2016-07-30 12:11:45	0	0	-97.90593333333334	30.37845
22	2016-07-30 12:14:33	0.4	0	-97.90593333333334	30.378456666666665
22	2016-07-30 12:42:16	0.2	0	-97.90592666666667	30.37839
22	2016-07-30 12:42:19	0	0	-97.90591666666667	30.378383333333332
22	2016-07-30 12:47:03	0	0	-97.90591666666667	30.378461666666666
22	2016-07-30 12:47:04	0.3	0	-97.90589	30.378436666666666
22	2016-07-30 12:49:58	0.1	0	-97.90593	30.37845
22	2016-07-30 12:51:53	0	0	-97.90591666666667	30.37845
22	2016-07-30 13:03:33	0	0	-97.90591666666667	30.378383333333332
22	2016-07-30 13:06:23	0.1	0	-97.90591833333333	30.378408333333333
22	2016-07-30 13:08:18	0	0	-97.90591666666667	30.3784
22	2016-07-30 13:42:29	0	0	-97.90596666666667	30.37836666666667
22	2016-07-30 13:45:18	0.2	0	-97.90597833333334	30.378378333333334
22	2016-07-30 15:44:58	0	0	-97.9058	30.37845
22	2016-07-30 15:46:38	0.6	0	-97.90580166666666	30.378458333333334
22	2016-07-30 15:48:38	0	0	-97.9058	30.37845
22	2016-07-30 19:31:03	30	99	-97.90093333333333	30.3763
22	2016-07-30 19:32:28	28.9	89	-97.891055	30.376888333333333
22	2016-07-30 19:34:23	5	248	-97.89155	30.369433333333333
22	2016-07-30 19:35:23	0	0	-97.89354	30.369998333333335
22	2016-07-30 19:38:23	29.7	357	-97.89605166666666	30.372811666666667
22	2016-07-30 19:39:23	19	205	-97.90208333333334	30.3764
22	2016-07-30 19:41:23	0.2	0	-97.90577	30.378415
22	2016-07-30 19:44:23	0.2	0	-97.90577	30.378415
22	2016-07-30 19:44:23	0	0	-97.90576666666666	30.3784
22	2016-07-31 12:42:29	25	78	-97.90361666666666	30.375583333333335
22	2016-07-31 12:44:08	29	60	-97.89405	30.37516
22	2016-07-31 12:46:08	40	23	-97.88313333333333	30.3837
22	2016-07-31 12:47:08	49.3	56	-97.87794333333333	30.391778333333335
22	2016-07-31 12:50:08	28.6	149	-97.85136833333334	30.400323333333333
22	2016-07-31 12:51:08	0	0	-97.85	30.4018
22	2016-07-31 12:53:08	0	0	-97.850015	30.401805
22	2016-07-31 12:56:08	0	0	-97.850015	30.401805
22	2016-07-31 12:56:08	0	0	-97.85	30.4018
22	2016-07-31 13:21:48	4	20	-97.85009	30.401868333333333
22	2016-07-31 13:21:49	4.4	55	-97.85004833333333	30.401885
22	2016-07-31 13:24:43	0.2	0	-97.85396333333334	30.402161666666668
22	2016-07-31 13:26:43	0	0	-97.8539	30.40215
22	2016-07-31 13:27:43	0	0	-97.85390666666666	30.402163333333334
22	2016-07-31 13:30:43	41.5	204	-97.85551333333333	30.401055
22	2016-07-31 13:31:43	47	256	-97.86851666666666	30.394483333333334
22	2016-07-31 13:33:43	37.5	195	-97.882985	30.385083333333334
22	2016-07-31 13:36:38	27.2	309	-97.89842166666666	30.376123333333332
22	2016-07-31 13:36:43	25	282	-97.89903333333334	30.376366666666666
22	2016-07-31 13:39:38	0.7	0	-97.90581	30.37838
22	2016-07-31 13:41:43	0	0	-97.9058	30.37836666666667
22	2016-07-31 13:42:38	0.7	0	-97.90581	30.37838
88	2016-08-11 09:19:41	0	0	-97.83058333333334	30.4464
88	2016-08-11 09:23:53	0	0	-97.83046666666667	30.446366666666666
88	2016-08-11 09:23:54	0.2	0	-97.83047166666667	30.446376666666666
88	2016-08-11 09:24:02	0	0	-97.83046666666667	30.446366666666666
88	2016-08-11 09:24:12	0	0	-97.83046666666667	30.446366666666666
88	2016-08-11 09:24:22	0	0	-97.83046666666667	30.446366666666666
88	2016-08-11 09:24:32	0	0	-97.83046666666667	30.446366666666666
88	2016-08-11 09:24:42	0	0	-97.83046666666667	30.446366666666666
88	2016-08-11 09:24:51	0.2	0	-97.83047166666667	30.446376666666666
88	2016-08-11 09:27:51	0.2	0	-97.83047166666667	30.446376666666666
88	2016-08-11 09:28:20	0	0	-97.83061666666667	30.44635
88	2016-08-11 09:39:16	0	0	-97.83058333333334	30.44633333333333
88	2016-08-11 10:02:37	0	0	-97.83195	30.446566666666666
88	2016-08-11 10:02:47	0	0	-97.83198333333333	30.446583333333333
88	2016-08-11 10:03:03	0	0	-97.83198333333333	30.446583333333333
88	2016-08-11 10:03:17	0	0	-97.83198333333333	30.446583333333333
88	2016-08-11 10:03:27	0	0	-97.83198333333333	30.446583333333333
88	2016-08-11 10:03:37	0	0	-97.83198333333333	30.446583333333333
88	2016-08-11 10:03:47	0	0	-97.83198333333333	30.446583333333333
88	2016-08-11 10:04:04	0	0	-97.83198333333333	30.446583333333333
88	2016-08-11 10:04:17	0	0	-97.83198333333333	30.446583333333333
88	2016-08-11 10:04:27	0	0	-97.83198333333333	30.446583333333333
88	2016-08-11 10:04:37	0	0	-97.83198333333333	30.446583333333333
88	2016-08-11 10:04:47	0	0	-97.83198333333333	30.446583333333333
88	2016-08-11 10:04:57	0	0	-97.83198333333333	30.446583333333333
88	2016-08-11 10:05:29	0.5	0	-97.83199166666667	30.446583333333333
88	2016-08-11 10:05:46	0	0	-97.83198333333333	30.446583333333333
88	2016-08-11 10:05:56	0	0	-97.83198333333333	30.446583333333333
88	2016-08-11 10:06:06	0	0	-97.83198333333333	30.446583333333333
88	2016-08-11 10:06:16	0	0	-97.83198333333333	30.446583333333333
88	2016-08-11 10:06:26	0	0	-97.83198333333333	30.446583333333333
88	2016-08-11 10:06:36	0	0	-97.83198333333333	30.446583333333333
88	2016-08-11 10:06:46	0	0	-97.83198333333333	30.446583333333333
88	2016-08-11 10:07:25	0	0	-97.83198333333333	30.446583333333333
88	2016-08-11 10:07:35	0	0	-97.83198333333333	30.446583333333333
88	2016-08-11 10:07:45	0	0	-97.83198333333333	30.446583333333333
88	2016-08-11 10:07:55	2	135	-97.8306	30.4464
88	2016-08-11 10:08:05	2	135	-97.8306	30.4464
88	2016-08-11 10:08:15	2	135	-97.8306	30.4464
88	2016-08-11 10:08:28	2.1	135	-97.83060166666667	30.446401666666667
88	2016-08-11 10:11:28	2.1	135	-97.83060166666667	30.446401666666667
22	2016-08-13 12:01:53	13	49	-97.89586666666666	30.374016666666666
22	2016-08-13 12:02:13	17	69	-97.89428333333333	30.375066666666665
22	2016-08-13 12:03:13	24.7	98	-97.88888833333333	30.376185
22	2016-08-13 12:06:13	38.7	55	-97.88014666666666	30.390353333333334
22	2016-08-13 12:07:13	1	79	-97.86953333333334	30.394233333333332
22	2016-08-13 12:09:13	21.7	334	-97.87373	30.405871666666666
22	2016-08-13 12:12:13	38.2	352	-97.87238333333333	30.425203333333332
22	2016-08-13 12:12:13	38	352	-97.87238333333333	30.4252
22	2016-08-13 12:15:08	34.3	190	-97.87636	30.435693333333333
22	2016-08-13 12:17:13	31	255	-97.88491666666667	30.43245
22	2016-08-13 12:18:08	26.7	280	-97.89361333333333	30.43382666666667
22	2016-08-13 12:21:08	0	0	-97.8985	30.428686666666668
22	2016-08-13 12:22:13	0	0	-97.8985	30.428683333333332
22	2016-08-13 12:24:08	0	0	-97.8985	30.428686666666668
22	2016-08-13 12:39:03	3	306	-97.89853	30.428795
22	2016-08-13 12:39:04	3.2	307	-97.898545	30.428805
22	2016-08-13 12:41:58	36.5	94	-97.881105	30.439428333333332
22	2016-08-13 12:43:58	43	64	-97.86576666666667	30.442416666666666
22	2016-08-13 12:44:58	41	49	-97.85697333333333	30.449108333333335
22	2016-08-13 12:47:58	11.1	106	-97.826075	30.455555
22	2016-08-13 12:48:58	0	0	-97.82598333333334	30.455533333333335
22	2016-08-13 12:50:53	16.5	69	-97.81816666666667	30.4614
22	2016-08-13 12:53:53	0.1	0	-97.80518333333333	30.465518333333332
22	2016-08-13 12:53:58	0	0	-97.80516666666666	30.465516666666666
22	2016-08-13 12:56:53	0.2	0	-97.80342	30.465335
22	2016-08-13 12:58:58	0	0	-97.80341666666666	30.465333333333334
22	2016-08-13 12:59:53	0.2	0	-97.80342	30.465335
22	2016-08-13 13:22:45	0	0	-97.80384333333333	30.465768333333333
22	2016-08-13 13:22:46	0	0	-97.80384333333333	30.465768333333333
22	2016-08-13 13:25:03	20.8	250	-97.81518333333334	30.462521666666667
22	2016-08-13 13:27:03	42	292	-97.83413333333333	30.457616666666667
22	2016-08-13 13:28:03	40.9	236	-97.84438	30.45848
22	2016-08-13 13:31:03	5.2	116	-97.85876333333333	30.456185
22	2016-08-13 13:32:03	0	0	-97.85873333333333	30.456216666666666
22	2016-08-13 13:34:03	15.1	118	-97.85722	30.459291666666665
22	2016-08-13 13:36:58	0	0	-97.8488	30.467591666666667
22	2016-08-13 13:37:03	0	0	-97.8488	30.467583333333334
22	2016-08-13 13:39:58	0	0	-97.8488	30.467591666666667
22	2016-08-13 13:42:03	29	228	-97.85586666666667	30.462516666666666
22	2016-08-13 13:42:58	28	210	-97.85872666666667	30.456841666666666
22	2016-08-13 13:45:58	40.3	252	-97.86877333333334	30.441198333333332
22	2016-08-13 13:47:03	36	128	-97.872	30.435233333333333
22	2016-08-13 13:48:58	41.4	146	-97.86773	30.415086666666667
22	2016-08-13 13:51:58	0	0	-97.85452	30.403451666666665
22	2016-08-13 13:52:03	0	0	-97.85451666666667	30.40345
22	2016-08-13 13:54:58	0	0	-97.85452	30.403451666666665
22	2016-08-13 13:57:03	0	0	-97.85485	30.403033333333333
22	2016-08-13 13:57:58	0	0	-97.85473833333333	30.403031666666667
22	2016-08-13 14:00:58	1.1	257	-97.881615	30.389856666666667
22	2016-08-13 14:02:03	36	182	-97.8825	30.38795
22	2016-08-13 14:03:58	27.4	298	-97.8904	30.376771666666667
22	2016-08-13 14:06:53	1.4	0	-97.90574833333334	30.378488333333333
22	2016-08-13 14:07:03	2	318	-97.9058	30.37848333333333
22	2016-08-13 14:09:53	0.4	0	-97.90571	30.378488333333333
22	2016-08-13 14:12:03	0	0	-97.9057	30.37848333333333
88	2016-08-13 16:22:40	1	169	-97.40268333333333	27.765366666666665
88	2016-08-13 16:24:40	1.1	169	-97.402685	27.765378333333334
88	2016-08-13 16:26:51	1	169	-97.40268333333333	27.765366666666665
88	2016-08-13 16:27:40	1.1	169	-97.402685	27.765378333333334
88	2016-08-13 16:36:28	0	0	-97.40263333333333	27.765433333333334
88	2016-08-13 16:40:57	0	168	-97.40266666666666	27.765366666666665
88	2016-08-13 16:45:57	0	168	-97.40266666666666	27.765366666666665
88	2016-08-13 16:57:20	0	168	-97.40266666666666	27.765366666666665
88	2016-08-13 17:01:42	0	0	-97.40266666666666	27.76546666666667
88	2016-08-13 17:31:02	0	0	-97.40266666666666	27.76546666666667
88	2016-08-13 17:31:07	0.5	0	-97.40274333333333	27.765486666666668
88	2016-08-13 17:32:47	0.5	0	-97.40274333333333	27.765486666666668
88	2016-08-13 17:34:02	0.5	0	-97.40274333333333	27.765486666666668
22	2016-08-13 19:04:31	28	150	-97.8977	30.375116666666667
22	2016-08-13 19:06:08	0	0	-97.89346666666667	30.369886666666666
22	2016-08-13 19:06:53	0	0	-97.89346666666667	30.369883333333334
22	2016-08-13 19:09:08	25.6	289	-97.89463333333333	30.370735
22	2016-08-13 19:11:53	0	0	-97.9058	30.37845
22	2016-08-13 19:12:08	0.2	0	-97.90583333333333	30.37841166666667
22	2016-08-13 19:15:08	0.3	0	-97.905805	30.378416666666666
22	2016-08-13 19:16:53	0	0	-97.9058	30.378416666666666
88	2016-08-13 21:31:31	0	0	-97.40265	27.765433333333334
88	2016-08-13 21:32:57	0	0	-97.40266333333334	27.765446666666666
88	2016-08-14 02:31:32	0	0	-97.40263333333333	27.76546666666667
88	2016-08-14 02:33:46	0	0	-97.40264833333333	27.765475
88	2016-08-14 07:31:55	0	0	-97.4027	27.7654
88	2016-08-14 07:34:37	0	0	-97.402715	27.76541
88	2016-08-14 12:32:01	0	0	-97.40266666666666	27.76545
88	2016-08-14 12:32:32	0	0	-97.40267333333334	27.765455
88	2016-08-14 12:35:31	0	0	-97.40267333333334	27.765455
22	2016-08-14 14:41:08	23	163	-97.90508333333334	30.37665
22	2016-08-14 14:42:38	7.2	104	-97.89608666666666	30.373878333333334
22	2016-08-14 14:44:18	29	50	-97.88566666666667	30.3771
22	2016-08-14 14:45:38	37.9	19	-97.88281166666667	30.38436
22	2016-08-14 14:48:38	13.4	57	-97.85384833333333	30.403488333333332
22	2016-08-14 14:49:18	46	151	-97.84965	30.39753333333333
22	2016-08-14 14:51:38	47.4	122	-97.82935333333333	30.391
22	2016-08-14 14:54:18	52	130	-97.798	30.36615
22	2016-08-14 14:56:23	44.9	208	-97.80277666666667	30.340998333333335
22	2016-08-14 14:56:23	44.9	208	-97.80277666666667	30.340998333333335
22	2016-08-14 14:56:23	44	208	-97.80276666666667	30.340983333333334
22	2016-08-14 14:59:13	58.1	164	-97.825905	30.308771666666665
22	2016-08-14 14:59:18	57	165	-97.8255	30.307466666666667
22	2016-08-14 15:02:13	0	0	-97.82016333333334	30.278066666666668
22	2016-08-14 15:04:18	35	145	-97.81408333333333	30.260066666666667
22	2016-08-14 15:05:08	40.1	145	-97.808585	30.253193333333332
22	2016-08-14 15:08:08	12.4	119	-97.78854	30.23006833333333
22	2016-08-14 15:09:18	52	88	-97.77588333333334	30.227616666666666
22	2016-08-14 15:11:08	57	90	-97.74718166666666	30.216205
22	2016-08-14 15:14:08	46.6	69	-97.698005	30.215986666666666
22	2016-08-14 15:14:18	45	69	-97.69565	30.216733333333334
22	2016-08-14 15:17:08	38.8	120	-97.67136833333333	30.219575
22	2016-08-14 15:19:18	0	0	-97.6594	30.2129
22	2016-08-14 15:20:08	2.4	336	-97.658695	30.21334166666667
22	2016-08-14 15:23:08	0.1	0	-97.65877166666667	30.213525
22	2016-08-14 15:24:18	0	0	-97.65876666666666	30.213516666666667
22	2016-08-14 15:26:08	8.6	259	-97.65878166666667	30.213435
22	2016-08-14 15:29:08	8.9	301	-97.66510666666667	30.217713333333332
22	2016-08-14 15:29:18	1	289	-97.66535	30.217833333333335
88	2016-08-14 20:02:55	0	0	-97.40268333333333	27.765433333333334
88	2016-08-14 20:05:29	0	0	-97.40268333333333	27.765445
88	2016-08-15 01:03:01	0	0	-97.40271666666666	27.765366666666665
88	2016-08-15 01:03:24	0	0	-97.40271833333334	27.76537666666667
88	2016-08-15 01:06:23	0	0	-97.40271833333334	27.76537666666667
88	2016-08-15 06:03:01	0	0	-97.40263333333333	27.76545
88	2016-08-15 06:04:15	0	0	-97.40263833333333	27.76545
88	2016-08-15 06:07:15	0	0	-97.40263833333333	27.76545
88	2016-08-15 11:03:25	0	0	-97.40263333333333	27.765433333333334
88	2016-08-15 11:05:04	0	0	-97.40263666666667	27.765443333333334
88	2016-08-15 12:44:00	0	0	-97.40275	27.765433333333334
88	2016-08-15 12:46:30	0.3	0	-97.40275666666666	27.765436666666666
88	2016-08-15 12:48:57	0	0	-97.40275	27.765433333333334
88	2016-08-15 12:50:38	0	0	-97.40268333333333	27.76545
88	2016-08-15 12:50:39	0	0	-97.40268333333333	27.76545
88	2016-08-15 12:51:23	0	0	-97.40268333333333	27.76545
88	2016-08-15 12:51:26	0	0	-97.40268333333333	27.76545
88	2016-08-15 12:51:56	0	0	-97.40268333333333	27.76545
88	2016-08-15 12:51:58	0	0	-97.40268333333333	27.76545
88	2016-08-15 12:52:08	0	0	-97.40263333333333	27.76545
88	2016-08-15 12:52:22	0	0	-97.40264333333333	27.765456666666665
88	2016-08-15 12:54:53	0	0	-97.40263333333333	27.76545
88	2016-08-15 12:54:56	0	0	-97.40265	27.765433333333334
88	2016-08-15 12:55:22	0	0	-97.40266166666666	27.765445
88	2016-08-15 12:56:36	0	0	-97.40265	27.765433333333334
88	2016-08-15 12:56:39	0	0	-97.40265	27.765433333333334
88	2016-08-15 12:58:21	0	0	-97.40266166666666	27.765445
88	2016-08-15 12:59:17	0	0	-97.40265	27.765416666666667
88	2016-08-15 12:59:20	0	0	-97.40265	27.765416666666667
88	2016-08-15 13:01:21	0	0	-97.40265333333333	27.765425
88	2016-08-15 13:04:19	0	0	-97.40265	27.765416666666667
88	2016-08-15 13:04:19	0	0	-97.40265333333333	27.765425
88	2016-08-15 18:33:01	0	0	-97.40263333333333	27.76546666666667
88	2016-08-15 18:35:45	0	0	-97.40263833333333	27.765468333333335
88	2016-08-15 23:33:20	0	0	-97.40266666666666	27.765433333333334
88	2016-08-15 23:33:36	0	0	-97.40267	27.765446666666666
88	2016-08-15 23:36:36	0	0	-97.40267	27.765446666666666
88	2016-08-16 04:33:31	0	0	-97.40261666666666	27.765433333333334
88	2016-08-16 04:34:27	0	0	-97.40262833333334	27.765436666666666
88	2016-08-16 04:37:27	0	0	-97.40262833333334	27.765436666666666
88	2016-08-16 09:33:31	0	0	-97.40265	27.76545
88	2016-08-16 09:35:21	0	0	-97.40266166666666	27.765458333333335
